ID,Timestamp,Multiplier,Color,Band,Points,Ingest Method
47433,2026-07-28T00:43:10.962+00:00,10.21,rgb(192, 23, 180),ignition,200.557,file
47415,2026-07-28T00:41:31.919+00:00,179.57,rgb(192, 23, 180),cosmic,324.652,file
47326,2026-07-28T00:34:08.883+00:00,18.01,rgb(192, 23, 180),ignition,225.122,file
47291,2026-07-28T00:31:11.928+00:00,71.11,rgb(192, 23, 180),mega,284.559,file
47257,2026-07-28T00:28:22.780+00:00,18.39,rgb(192, 23, 180),ignition,226.025,file
47227,2026-07-28T00:25:55.030+00:00,47.28,rgb(192, 23, 180),moonshot,266.895,file
47159,2026-07-28T00:20:22.178+00:00,28.47,rgb(192, 23, 180),moonshot,244.941,file
47038,2026-07-28T00:11:08.153+00:00,1921.5,rgb(192, 23, 180),cosmic,427.241,file
46918,2026-07-28T00:01:16.218+00:00,33.02,rgb(192, 23, 180),moonshot,251.358,file
46895,2026-07-27T23:59:18.823+00:00,51.13,rgb(192, 23, 180),mega,270.283,file
46813,2026-07-27T23:52:32.278+00:00,47.09,rgb(192, 23, 180),moonshot,266.72,file
46748,2026-07-27T23:47:06.735+00:00,12.33,rgb(192, 23, 180),ignition,208.723,file
46736,2026-07-27T23:46:14.025+00:00,59.65,rgb(192, 23, 180),mega,276.954,file
46650,2026-07-27T23:38:56.124+00:00,18.33,rgb(192, 23, 180),ignition,225.884,file
46565,2026-07-27T23:32:05.207+00:00,36.47,rgb(192, 23, 180),moonshot,255.659,file
46522,2026-07-27T23:28:32.818+00:00,12.42,rgb(192, 23, 180),ignition,209.038,file
46498,2026-07-27T23:26:32.671+00:00,13.51,rgb(192, 23, 180),ignition,212.679,file
46490,2026-07-27T23:25:48.973+00:00,1578.03,rgb(192, 23, 180),cosmic,418.717,file
46473,2026-07-27T23:24:08.652+00:00,11.51,rgb(192, 23, 180),ignition,205.744,file
46454,2026-07-27T23:22:28.373+00:00,61.8,rgb(192, 23, 180),mega,278.486,file
46401,2026-07-27T23:17:53.461+00:00,14.33,rgb(192, 23, 180),ignition,215.229,file
46394,2026-07-27T23:17:12.235+00:00,31.48,rgb(192, 23, 180),moonshot,249.291,file
46337,2026-07-27T23:12:34.337+00:00,24.7,rgb(192, 23, 180),moonshot,238.793,file
46219,2026-07-27T23:03:27.460+00:00,21.26,rgb(192, 23, 180),moonshot,232.302,file
46210,2026-07-27T23:02:37.874+00:00,13.18,rgb(192, 23, 180),ignition,211.608,file
46187,2026-07-27T23:00:36.892+00:00,18.67,rgb(192, 23, 180),ignition,226.68,file
46168,2026-07-27T22:59:01.499+00:00,14.34,rgb(192, 23, 180),ignition,215.259,file
45951,2026-07-27T22:41:01.834+00:00,39.96,rgb(192, 23, 180),moonshot,259.615,file
45917,2026-07-27T22:38:04.543+00:00,53.48,rgb(192, 23, 180),mega,272.228,file
45888,2026-07-27T22:35:37.916+00:00,373.87,rgb(192, 23, 180),cosmic,356.392,file
45847,2026-07-27T22:32:03.815+00:00,124.1,rgb(192, 23, 180),cosmic,308.661,file
45784,2026-07-27T22:26:46.791+00:00,182.58,rgb(192, 23, 180),cosmic,325.372,file
45723,2026-07-27T22:21:42.090+00:00,22.76,rgb(192, 23, 180),moonshot,235.253,file
45683,2026-07-27T22:18:16.189+00:00,496.85,rgb(192, 23, 180),cosmic,368.7,file
45659,2026-07-27T22:16:00.876+00:00,64.68,rgb(192, 23, 180),mega,280.457,file
45600,2026-07-27T22:11:04.943+00:00,13.92,rgb(192, 23, 180),ignition,213.973,file
45564,2026-07-27T22:08:15.921+00:00,63.57,rgb(192, 23, 180),mega,279.708,file
45546,2026-07-27T22:06:27.021+00:00,25.55,rgb(192, 23, 180),moonshot,240.258,file
45416,2026-07-27T21:55:55.440+00:00,31.05,rgb(192, 23, 180),moonshot,248.696,file
45415,2026-07-27T21:55:03.784+00:00,27.38,rgb(192, 23, 180),moonshot,243.252,file
45413,2026-07-27T21:53:57.407+00:00,71.49,rgb(192, 23, 180),mega,284.79,file
45351,2026-07-27T21:50:52.457+00:00,27.01,rgb(192, 23, 180),moonshot,242.663,file
45339,2026-07-27T21:49:48.319+00:00,11.99,rgb(192, 23, 180),ignition,207.513,file
45220,2026-07-27T21:40:46.352+00:00,65.89,rgb(192, 23, 180),mega,281.26,file
45198,2026-07-27T21:38:51.495+00:00,11.28,rgb(192, 23, 180),ignition,204.871,file
45191,2026-07-27T21:38:11.747+00:00,13.21,rgb(192, 23, 180),ignition,211.707,file
45103,2026-07-27T21:31:08.371+00:00,20.29,rgb(192, 23, 180),moonshot,230.281,file
45044,2026-07-27T21:26:19.107+00:00,16.84,rgb(192, 23, 180),ignition,222.215,file
45024,2026-07-27T21:24:44.896+00:00,17.17,rgb(192, 23, 180),ignition,223.055,file
44913,2026-07-27T21:15:43.701+00:00,22.38,rgb(192, 23, 180),moonshot,234.524,file
44862,2026-07-27T21:11:30.947+00:00,11.92,rgb(192, 23, 180),ignition,207.259,file
44745,2026-07-27T21:02:00.718+00:00,20.87,rgb(192, 23, 180),moonshot,231.501,file
44675,2026-07-27T20:56:19.097+00:00,11.13,rgb(192, 23, 180),ignition,204.291,file
44605,2026-07-27T20:50:14.385+00:00,137.64,rgb(192, 23, 180),cosmic,313.143,file
44595,2026-07-27T20:49:02.359+00:00,38.85,rgb(192, 23, 180),moonshot,258.395,file
44549,2026-07-27T20:45:27.469+00:00,46.35,rgb(192, 23, 180),moonshot,266.035,file
44482,2026-07-27T20:40:05.308+00:00,69.95,rgb(192, 23, 180),mega,283.848,file
44378,2026-07-27T20:31:59.567+00:00,45.22,rgb(192, 23, 180),moonshot,264.967,file
44312,2026-07-27T20:26:44.957+00:00,11.93,rgb(192, 23, 180),ignition,207.296,file
44251,2026-07-27T20:21:18.605+00:00,23.52,rgb(192, 23, 180),moonshot,236.674,file
44233,2026-07-27T13:16:05.880+00:00,42.05,rgb(192, 23, 180),moonshot,261.821,file
44230,2026-07-27T13:14:32.776+00:00,25.71,rgb(192, 23, 180),moonshot,240.528,file
44209,2026-07-27T13:06:35.308+00:00,51.24,rgb(192, 23, 180),mega,270.376,file
44208,2026-07-27T13:05:35.371+00:00,21.97,rgb(192, 23, 180),moonshot,233.724,file
44207,2026-07-27T13:04:45.863+00:00,11.6,rgb(192, 23, 180),ignition,206.082,file
44192,2026-07-27T12:58:47.835+00:00,36.3,rgb(192, 23, 180),moonshot,255.457,file
44190,2026-07-27T12:57:34.489+00:00,17.11,rgb(192, 23, 180),ignition,222.903,file
44185,2026-07-27T12:55:43.730+00:00,12.36,rgb(192, 23, 180),ignition,208.828,file
44184,2026-07-27T12:54:59.062+00:00,1765.4,rgb(192, 23, 180),cosmic,423.573,file
44176,2026-07-27T12:50:27.489+00:00,20.1,rgb(192, 23, 180),moonshot,229.874,file
44172,2026-07-27T12:48:52.986+00:00,1219.94,rgb(192, 23, 180),cosmic,407.578,file
44166,2026-07-27T12:45:49.823+00:00,13.84,rgb(192, 23, 180),ignition,213.723,file
44138,2026-07-27T12:35:33.505+00:00,20.38,rgb(192, 23, 180),moonshot,230.472,file
44123,2026-07-27T12:30:24.680+00:00,18.99,rgb(192, 23, 180),ignition,227.415,file
44122,2026-07-27T12:29:38.261+00:00,19.53,rgb(192, 23, 180),ignition,228.629,file
44118,2026-07-27T12:27:57.355+00:00,10.5,rgb(192, 23, 180),ignition,201.77,file
44099,2026-07-27T12:21:27.947+00:00,12.49,rgb(192, 23, 180),ignition,209.281,file
44098,2026-07-27T12:20:44.905+00:00,14.14,rgb(192, 23, 180),ignition,214.651,file
44088,2026-07-27T12:16:05.813+00:00,32.4,rgb(192, 23, 180),moonshot,250.538,file
44085,2026-07-27T12:14:37.121+00:00,16.89,rgb(192, 23, 180),ignition,222.343,file
44078,2026-07-27T12:11:43.444+00:00,11.42,rgb(192, 23, 180),ignition,205.405,file
44067,2026-07-27T12:08:04.524+00:00,38.72,rgb(192, 23, 180),moonshot,258.25,file
44056,2026-07-27T12:03:58.948+00:00,10.42,rgb(192, 23, 180),ignition,201.439,file
44045,2026-07-27T12:00:01.343+00:00,10.16,rgb(192, 23, 180),ignition,200.345,file
44021,2026-07-27T11:52:16.107+00:00,119.62,rgb(192, 23, 180),cosmic,307.069,file
43986,2026-07-27T11:38:28.380+00:00,14.84,rgb(192, 23, 180),ignition,216.743,file
43984,2026-07-27T11:37:24.503+00:00,11.7,rgb(192, 23, 180),ignition,206.453,file
43981,2026-07-27T11:36:01.172+00:00,49.45,rgb(192, 23, 180),moonshot,268.837,file
43972,2026-07-27T11:32:54.898+00:00,58.05,rgb(192, 23, 180),mega,275.777,file
43971,2026-07-27T11:31:54.609+00:00,16.62,rgb(192, 23, 180),ignition,221.645,file
43968,2026-07-27T11:30:42.439+00:00,76.04,rgb(192, 23, 180),mega,287.461,file
43966,2026-07-27T11:29:12.816+00:00,17.48,rgb(192, 23, 180),ignition,223.829,file
43953,2026-07-27T11:24:28.329+00:00,25.05,rgb(192, 23, 180),moonshot,239.402,file
43942,2026-07-27T11:20:09.790+00:00,92.4,rgb(192, 23, 180),mega,295.895,file
43925,2026-07-27T11:13:15.639+00:00,14.06,rgb(192, 23, 180),ignition,214.406,file
43915,2026-07-27T11:09:35.015+00:00,10.95,rgb(192, 23, 180),ignition,203.586,file
43912,2026-07-27T11:08:20.586+00:00,22.95,rgb(192, 23, 180),moonshot,235.613,file
43889,2026-07-27T11:00:25.312+00:00,10.7,rgb(192, 23, 180),ignition,202.586,file
43873,2026-07-27T10:54:41.833+00:00,11.85,rgb(192, 23, 180),ignition,207.004,file
43871,2026-07-27T10:53:32.826+00:00,12.19,rgb(192, 23, 180),ignition,208.229,file
43825,2026-07-27T10:37:46.737+00:00,22.72,rgb(192, 23, 180),moonshot,235.177,file
43808,2026-07-27T10:32:06.716+00:00,14.05,rgb(192, 23, 180),ignition,214.375,file
43798,2026-07-27T10:28:04.676+00:00,171.08,rgb(192, 23, 180),cosmic,322.556,file
43790,2026-07-27T10:25:09.304+00:00,21.64,rgb(192, 23, 180),moonshot,233.069,file
43787,2026-07-27T10:23:30.841+00:00,93.42,rgb(192, 23, 180),mega,296.37,file
43762,2026-07-27T10:15:53.515+00:00,10.21,rgb(192, 23, 180),ignition,200.557,file
43740,2026-07-27T10:07:54.865+00:00,33.54,rgb(192, 23, 180),moonshot,252.034,file
43711,2026-07-27T09:57:10.453+00:00,42.08,rgb(192, 23, 180),moonshot,261.852,file
43698,2026-07-27T09:52:08.334+00:00,11.18,rgb(192, 23, 180),ignition,204.485,file
43694,2026-07-27T09:50:27.467+00:00,23.65,rgb(192, 23, 180),moonshot,236.913,file
43690,2026-07-27T09:48:43.049+00:00,13.51,rgb(192, 23, 180),ignition,212.679,file
43683,2026-07-27T09:45:52.142+00:00,18.77,rgb(192, 23, 180),ignition,226.911,file
43680,2026-07-27T09:44:16.521+00:00,55.71,rgb(192, 23, 180),mega,273.996,file
43671,2026-07-27T09:39:58.521+00:00,32.68,rgb(192, 23, 180),moonshot,250.91,file
43665,2026-07-27T09:37:14.846+00:00,15.81,rgb(192, 23, 180),ignition,219.483,file
43661,2026-07-27T09:35:20.782+00:00,13.17,rgb(192, 23, 180),ignition,211.576,file
43655,2026-07-27T09:33:26.145+00:00,10.29,rgb(192, 23, 180),ignition,200.895,file
43649,2026-07-27T09:30:42.688+00:00,17.57,rgb(192, 23, 180),ignition,224.051,file
43646,2026-07-27T09:29:29.277+00:00,11.8,rgb(192, 23, 180),ignition,206.821,file
43642,2026-07-27T09:28:03.359+00:00,263.85,rgb(192, 23, 180),cosmic,341.307,file
43638,2026-07-27T09:25:15.906+00:00,10.68,rgb(192, 23, 180),ignition,202.505,file
43634,2026-07-27T09:23:08.181+00:00,14.7,rgb(192, 23, 180),ignition,216.332,file
43627,2026-07-27T09:20:16.315+00:00,187.39,rgb(192, 23, 180),cosmic,326.497,file
43623,2026-07-27T09:18:16.937+00:00,35.3,rgb(192, 23, 180),moonshot,254.248,file
43618,2026-07-27T09:16:16.786+00:00,26.33,rgb(192, 23, 180),moonshot,241.559,file
43574,2026-07-27T09:01:35.180+00:00,59.75,rgb(192, 23, 180),mega,277.026,file
43569,2026-07-27T08:58:50.812+00:00,15.68,rgb(192, 23, 180),ignition,219.126,file
43554,2026-07-27T08:52:58.527+00:00,33.25,rgb(192, 23, 180),moonshot,251.658,file
43550,2026-07-27T08:50:58.814+00:00,141.06,rgb(192, 23, 180),cosmic,314.205,file
43531,2026-07-27T08:43:32.335+00:00,10.44,rgb(192, 23, 180),ignition,201.521,file
43527,2026-07-27T08:41:42.170+00:00,14.36,rgb(192, 23, 180),ignition,215.32,file
43502,2026-07-27T08:34:41.246+00:00,18.32,rgb(192, 23, 180),ignition,225.86,file
43496,2026-07-27T08:32:41.461+00:00,49.08,rgb(192, 23, 180),moonshot,268.512,file
43492,2026-07-27T08:30:58.578+00:00,76.73,rgb(192, 23, 180),mega,287.852,file
43477,2026-07-27T08:26:14.257+00:00,22.68,rgb(192, 23, 180),moonshot,235.1,file
43472,2026-07-27T08:23:47.064+00:00,225.24,rgb(192, 23, 180),cosmic,334.46,file
43470,2026-07-27T08:22:18.064+00:00,11.11,rgb(192, 23, 180),ignition,204.214,file
43461,2026-07-27T08:18:18.237+00:00,12.42,rgb(192, 23, 180),ignition,209.038,file
43453,2026-07-27T08:15:14.052+00:00,39.75,rgb(192, 23, 180),moonshot,259.386,file
43432,2026-07-27T08:09:02.460+00:00,39.73,rgb(192, 23, 180),moonshot,259.365,file
43426,2026-07-27T08:06:27.399+00:00,15.84,rgb(192, 23, 180),ignition,219.565,file
43425,2026-07-27T08:05:44.354+00:00,11.29,rgb(192, 23, 180),ignition,204.909,file
43403,2026-07-27T07:59:22.036+00:00,10.14,rgb(192, 23, 180),ignition,200.26,file
43361,2026-07-27T07:45:39.764+00:00,12.76,rgb(192, 23, 180),ignition,210.207,file
43352,2026-07-27T07:42:41.474+00:00,10.95,rgb(192, 23, 180),ignition,203.586,file
43351,2026-07-27T07:41:52.087+00:00,23.7,rgb(192, 23, 180),moonshot,237.004,file
43349,2026-07-27T07:40:47.474+00:00,80.14,rgb(192, 23, 180),mega,289.734,file
43344,2026-07-27T07:38:04.835+00:00,10.16,rgb(192, 23, 180),ignition,200.345,file
43327,2026-07-27T07:31:21.141+00:00,33.81,rgb(192, 23, 180),moonshot,252.381,file
43326,2026-07-27T07:30:27.712+00:00,85.86,rgb(192, 23, 180),mega,292.717,file
43322,2026-07-27T07:28:48.928+00:00,97.28,rgb(192, 23, 180),mega,298.122,file
43310,2026-07-27T07:23:48.459+00:00,18.34,rgb(192, 23, 180),ignition,225.908,file
43305,2026-07-27T07:21:56.341+00:00,102.97,rgb(192, 23, 180),cosmic,300.582,file
43294,2026-07-27T07:17:57.273+00:00,9057.6,rgb(192, 23, 180),cosmic,494.347,file
43285,2026-07-27T07:13:12.644+00:00,22.66,rgb(192, 23, 180),moonshot,235.062,file
43279,2026-07-27T07:11:04.855+00:00,20.57,rgb(192, 23, 180),moonshot,230.874,file
43277,2026-07-27T07:09:57.107+00:00,13.19,rgb(192, 23, 180),ignition,211.641,file
43271,2026-07-27T07:07:38.310+00:00,17.19,rgb(192, 23, 180),ignition,223.105,file
43267,2026-07-27T07:06:16.694+00:00,15.61,rgb(192, 23, 180),ignition,218.932,file
43239,2026-07-27T06:57:05.935+00:00,14.03,rgb(192, 23, 180),ignition,214.313,file
43219,2026-07-27T06:50:20.244+00:00,10.25,rgb(192, 23, 180),ignition,200.727,file
43218,2026-07-27T06:49:40.866+00:00,27.5,rgb(192, 23, 180),moonshot,243.441,file
43216,2026-07-27T06:48:34.503+00:00,14.37,rgb(192, 23, 180),ignition,215.35,file
43208,2026-07-27T06:45:41.798+00:00,12.33,rgb(192, 23, 180),ignition,208.723,file
43207,2026-07-27T06:45:00.537+00:00,19.55,rgb(192, 23, 180),ignition,228.673,file
43195,2026-07-27T06:40:59.695+00:00,14.73,rgb(192, 23, 180),ignition,216.421,file
43187,2026-07-27T06:38:14.607+00:00,13.58,rgb(192, 23, 180),ignition,212.902,file
43179,2026-07-27T06:35:12.909+00:00,15.21,rgb(192, 23, 180),ignition,217.808,file
43178,2026-07-27T06:34:29.525+00:00,271.64,rgb(192, 23, 180),cosmic,342.567,file
43161,2026-07-27T06:28:02.607+00:00,33.43,rgb(192, 23, 180),moonshot,251.892,file
43154,2026-07-27T06:25:04.839+00:00,16.37,rgb(192, 23, 180),ignition,220.989,file
43150,2026-07-27T06:23:08.777+00:00,29.31,rgb(192, 23, 180),moonshot,246.2,file
43149,2026-07-27T06:22:18.358+00:00,71.2,rgb(192, 23, 180),mega,284.614,file
43135,2026-07-27T06:16:44.503+00:00,10.3,rgb(192, 23, 180),ignition,200.937,file
43118,2026-07-27T06:11:55.708+00:00,13.43,rgb(192, 23, 180),ignition,212.422,file
43111,2026-07-27T06:09:16.600+00:00,21.12,rgb(192, 23, 180),moonshot,232.016,file
43080,2026-07-27T05:59:35.701+00:00,23.47,rgb(192, 23, 180),moonshot,236.582,file
43079,2026-07-27T05:58:47.269+00:00,53.26,rgb(192, 23, 180),mega,272.049,file
43064,2026-07-27T05:53:08.492+00:00,11.02,rgb(192, 23, 180),ignition,203.862,file
43062,2026-07-27T05:52:15.275+00:00,18.38,rgb(192, 23, 180),ignition,226.002,file
43047,2026-07-27T05:46:59.171+00:00,18.04,rgb(192, 23, 180),ignition,225.194,file
43044,2026-07-27T05:45:38.543+00:00,236.16,rgb(192, 23, 180),cosmic,336.509,file
43043,2026-07-27T05:44:21.927+00:00,47.61,rgb(192, 23, 180),moonshot,267.196,file
43038,2026-07-27T05:41:50.325+00:00,20.07,rgb(192, 23, 180),moonshot,229.809,file
43028,2026-07-27T05:37:50.586+00:00,38.93,rgb(192, 23, 180),moonshot,258.484,file
43025,2026-07-27T05:36:24.903+00:00,15.91,rgb(192, 23, 180),ignition,219.756,file
43016,2026-07-27T05:33:03.766+00:00,60.88,rgb(192, 23, 180),mega,277.837,file
43012,2026-07-27T05:30:58.648+00:00,12.62,rgb(192, 23, 180),ignition,209.729,file
42995,2026-07-27T05:25:23.460+00:00,130.45,rgb(192, 23, 180),cosmic,310.821,file
42986,2026-07-27T05:21:34.839+00:00,80.36,rgb(192, 23, 180),mega,289.852,file
42978,2026-07-27T05:18:09.148+00:00,61.79,rgb(192, 23, 180),mega,278.479,file
42966,2026-07-27T05:14:35.315+00:00,24.3,rgb(192, 23, 180),moonshot,238.087,file
42959,2026-07-27T05:11:42.715+00:00,31805.47,rgb(192, 23, 180),cosmic,548.71,file
42934,2026-07-27T05:01:37.109+00:00,306.57,rgb(192, 23, 180),cosmic,347.802,file
42917,2026-07-27T04:55:51.022+00:00,106.19,rgb(192, 23, 180),cosmic,301.915,file
42904,2026-07-27T04:50:32.653+00:00,19.06,rgb(192, 23, 180),ignition,227.574,file
42903,2026-07-27T04:49:47.820+00:00,15.03,rgb(192, 23, 180),ignition,217.293,file
42889,2026-07-27T04:45:40.280+00:00,41.34,rgb(192, 23, 180),moonshot,261.084,file
42869,2026-07-27T04:39:23.396+00:00,317.99,rgb(192, 23, 180),cosmic,349.385,file
42868,2026-07-27T04:38:04.741+00:00,33.98,rgb(192, 23, 180),moonshot,252.598,file
42866,2026-07-27T04:36:58.802+00:00,30.4,rgb(192, 23, 180),moonshot,247.78,file
42846,2026-07-27T04:29:43.660+00:00,17.33,rgb(192, 23, 180),ignition,223.456,file
42843,2026-07-27T04:28:12.013+00:00,21.34,rgb(192, 23, 180),moonshot,232.465,file
42837,2026-07-27T04:26:26.982+00:00,12.95,rgb(192, 23, 180),ignition,210.846,file
42835,2026-07-27T04:25:21.534+00:00,21.94,rgb(192, 23, 180),moonshot,233.665,file
42819,2026-07-27T04:20:03.221+00:00,184.06,rgb(192, 23, 180),cosmic,325.721,file
42817,2026-07-27T04:18:22.485+00:00,28.51,rgb(192, 23, 180),moonshot,245.002,file
42815,2026-07-27T04:17:03.196+00:00,46,rgb(192, 23, 180),moonshot,265.707,file
42796,2026-07-27T04:11:09.511+00:00,36.44,rgb(192, 23, 180),moonshot,255.624,file
42785,2026-07-27T04:07:13.463+00:00,11.18,rgb(192, 23, 180),ignition,204.485,file
42773,2026-07-27T04:03:15.220+00:00,14.33,rgb(192, 23, 180),ignition,215.229,file
42767,2026-07-27T04:01:20.254+00:00,168.32,rgb(192, 23, 180),cosmic,321.852,file
42760,2026-07-27T03:58:25.588+00:00,16.07,rgb(192, 23, 180),ignition,220.189,file
42732,2026-07-27T03:48:58.674+00:00,73.8,rgb(192, 23, 180),mega,286.166,file
42713,2026-07-27T03:42:32.308+00:00,19.65,rgb(192, 23, 180),ignition,228.894,file
42712,2026-07-27T03:41:46.868+00:00,39.21,rgb(192, 23, 180),moonshot,258.794,file
42691,2026-07-27T03:34:44.836+00:00,14.81,rgb(192, 23, 180),ignition,216.655,file
42683,2026-07-27T03:31:42.186+00:00,27.79,rgb(192, 23, 180),moonshot,243.895,file
42676,2026-07-27T03:29:34.718+00:00,21.15,rgb(192, 23, 180),moonshot,232.078,file
42652,2026-07-27T03:21:34.965+00:00,472.23,rgb(192, 23, 180),cosmic,366.5,file
42645,2026-07-27T03:18:13.516+00:00,12.41,rgb(192, 23, 180),ignition,209.003,file
42633,2026-07-27T03:14:57.875+00:00,10.36,rgb(192, 23, 180),ignition,201.189,file
42623,2026-07-27T03:11:48.631+00:00,65.83,rgb(192, 23, 180),mega,281.22,file
42581,2026-07-27T02:59:49.743+00:00,76.22,rgb(192, 23, 180),mega,287.563,file
42558,2026-07-27T02:52:59.535+00:00,148.64,rgb(192, 23, 180),cosmic,316.47,file
42552,2026-07-27T02:50:33.810+00:00,48.22,rgb(192, 23, 180),moonshot,267.747,file
42531,2026-07-27T02:42:59.003+00:00,10.05,rgb(192, 23, 180),ignition,199.874,file
42529,2026-07-27T02:42:20.919+00:00,39.64,rgb(192, 23, 180),moonshot,259.267,file
42518,2026-07-27T02:38:31.887+00:00,10.66,rgb(192, 23, 180),ignition,202.424,file
42496,2026-07-27T02:30:57.383+00:00,14.75,rgb(192, 23, 180),ignition,216.479,file
42495,2026-07-27T02:30:15.134+00:00,12.75,rgb(192, 23, 180),ignition,210.173,file
42488,2026-07-27T02:27:57.194+00:00,10.72,rgb(192, 23, 180),ignition,202.667,file
42471,2026-07-27T02:23:18.915+00:00,23.52,rgb(192, 23, 180),moonshot,236.674,file
42469,2026-07-27T02:22:16.415+00:00,63.51,rgb(192, 23, 180),mega,279.667,file
42463,2026-07-27T02:19:14.093+00:00,15.25,rgb(192, 23, 180),ignition,217.922,file
42460,2026-07-27T02:17:54.513+00:00,31.82,rgb(192, 23, 180),moonshot,249.756,file
42448,2026-07-27T02:13:48.548+00:00,14.81,rgb(192, 23, 180),ignition,216.655,file
42447,2026-07-27T02:13:05.117+00:00,12.39,rgb(192, 23, 180),ignition,208.933,file
42437,2026-07-27T02:09:24.691+00:00,13.6,rgb(192, 23, 180),ignition,212.966,file
42433,2026-07-27T02:07:45.500+00:00,16.35,rgb(192, 23, 180),ignition,220.937,file
42431,2026-07-27T02:06:27.199+00:00,11.02,rgb(192, 23, 180),ignition,203.862,file
42423,2026-07-27T02:03:31.533+00:00,41.77,rgb(192, 23, 180),moonshot,261.532,file
42420,2026-07-27T02:02:11.005+00:00,30.39,rgb(192, 23, 180),moonshot,247.766,file
42408,2026-07-27T01:58:13.374+00:00,19.29,rgb(192, 23, 180),ignition,228.093,file
42407,2026-07-27T01:57:29.050+00:00,126.56,rgb(192, 23, 180),cosmic,309.51,file
42394,2026-07-27T01:52:49.092+00:00,82.17,rgb(192, 23, 180),mega,290.816,file
42387,2026-07-27T01:50:17.873+00:00,47.83,rgb(192, 23, 180),moonshot,267.395,file
42383,2026-07-27T01:48:36.902+00:00,11.47,rgb(192, 23, 180),ignition,205.594,file
42381,2026-07-27T01:47:43.662+00:00,27.6,rgb(192, 23, 180),moonshot,243.598,file
42370,2026-07-27T01:43:06.309+00:00,74.61,rgb(192, 23, 180),mega,286.639,file
42358,2026-07-27T01:38:13.035+00:00,127.24,rgb(192, 23, 180),cosmic,309.742,file
42329,2026-07-27T01:28:54.437+00:00,14.13,rgb(192, 23, 180),ignition,214.621,file
42318,2026-07-27T01:24:47.538+00:00,30.45,rgb(192, 23, 180),moonshot,247.851,file
42311,2026-07-27T01:21:55.359+00:00,14.75,rgb(192, 23, 180),ignition,216.479,file
42308,2026-07-27T01:20:53.839+00:00,11.3,rgb(192, 23, 180),ignition,204.948,file
42302,2026-07-27T01:18:56.890+00:00,24.3,rgb(192, 23, 180),moonshot,238.087,file
42278,2026-07-27T01:11:03.722+00:00,20.27,rgb(192, 23, 180),moonshot,230.238,file
42270,2026-07-27T01:08:13.010+00:00,12.98,rgb(192, 23, 180),ignition,210.947,file
42264,2026-07-27T01:05:57.082+00:00,10.71,rgb(192, 23, 180),ignition,202.627,file
42263,2026-07-27T01:05:17.888+00:00,11.26,rgb(192, 23, 180),ignition,204.794,file
42247,2026-07-27T00:59:37.092+00:00,18.62,rgb(192, 23, 180),ignition,226.563,file
42238,2026-07-27T00:56:19.605+00:00,12.03,rgb(192, 23, 180),ignition,207.657,file
42232,2026-07-27T00:54:11.499+00:00,20.19,rgb(192, 23, 180),moonshot,230.067,file
42220,2026-07-27T00:50:28.206+00:00,18.12,rgb(192, 23, 180),ignition,225.385,file
42217,2026-07-27T00:49:20.642+00:00,30.03,rgb(192, 23, 180),moonshot,247.25,file
42195,2026-07-27T00:41:25.674+00:00,15.28,rgb(192, 23, 180),ignition,218.007,file
42185,2026-07-27T00:37:50.801+00:00,38.09,rgb(192, 23, 180),moonshot,257.54,file
42182,2026-07-27T00:36:21.090+00:00,12.18,rgb(192, 23, 180),ignition,208.193,file
42179,2026-07-27T00:35:05.690+00:00,19.01,rgb(192, 23, 180),ignition,227.461,file
42176,2026-07-27T00:33:40.156+00:00,17.43,rgb(192, 23, 180),ignition,223.705,file
42175,2026-07-27T00:32:55.824+00:00,10.84,rgb(192, 23, 180),ignition,203.149,file
42174,2026-07-27T00:32:16.600+00:00,19.91,rgb(192, 23, 180),ignition,229.463,file
42171,2026-07-27T00:30:53.573+00:00,13.55,rgb(192, 23, 180),ignition,212.807,file
42162,2026-07-27T00:27:37.174+00:00,21.8,rgb(192, 23, 180),moonshot,233.388,file
42161,2026-07-27T00:26:49.989+00:00,17.88,rgb(192, 23, 180),ignition,224.808,file
42160,2026-07-27T00:26:04.836+00:00,31.87,rgb(192, 23, 180),moonshot,249.824,file
42139,2026-07-27T00:19:05.226+00:00,28.29,rgb(192, 23, 180),moonshot,244.667,file
42111,2026-07-27T00:09:23.117+00:00,11.78,rgb(192, 23, 180),ignition,206.748,file
31669,2026-07-27T00:02:36.435+00:00,13.14,rgb(192, 23, 180),ignition,211.477,file
31587,2026-07-26T23:58:12.075+00:00,14.59,rgb(192, 23, 180),ignition,216.007,file
31559,2026-07-26T23:48:55.582+00:00,15.47,rgb(192, 23, 180),ignition,218.542,file
31556,2026-07-26T23:47:49.994+00:00,326.64,rgb(192, 23, 180),cosmic,350.547,file
31551,2026-07-26T23:45:30.954+00:00,99.77,rgb(192, 23, 180),mega,299.216,file
31550,2026-07-26T23:44:24.135+00:00,20.62,rgb(192, 23, 180),moonshot,230.979,file
31532,2026-07-26T23:37:39.534+00:00,11.71,rgb(192, 23, 180),ignition,206.49,file
31526,2026-07-26T23:35:13.257+00:00,19.26,rgb(192, 23, 180),ignition,228.026,file
31519,2026-07-26T23:32:45.708+00:00,76.62,rgb(192, 23, 180),mega,287.789,file
31508,2026-07-26T23:28:42.422+00:00,13.74,rgb(192, 23, 180),ignition,213.409,file
31476,2026-07-26T23:17:56.904+00:00,11.24,rgb(192, 23, 180),ignition,204.717,file
