ID,Timestamp,Multiplier,Color,Band,Points,Ingest Method
28152,2026-07-26T10:35:50.372+00:00,2.01,rgb(145, 62, 248),base,130.216,file
28151,2026-07-26T10:35:30.365+00:00,1.22,rgb(52, 180, 255),floor,108.606,file
28150,2026-07-26T10:35:16.262+00:00,7.38,rgb(145, 62, 248),high,186.509,file
28149,2026-07-26T10:34:40.916+00:00,22.17,rgb(192, 23, 180),moonshot,234.116,file
28148,2026-07-26T10:33:52.613+00:00,1.17,rgb(52, 180, 255),dust,106.795,file
28147,2026-07-26T10:33:39.595+00:00,2.04,rgb(145, 62, 248),base,130.857,file
28146,2026-07-26T10:33:20.383+00:00,1.09,rgb(52, 180, 255),dust,103.73,file
28145,2026-07-26T10:33:08.210+00:00,1.08,rgb(52, 180, 255),dust,103.331,file
28144,2026-07-26T10:32:55.123+00:00,1.44,rgb(52, 180, 255),floor,115.782,file
28143,2026-07-26T10:32:39.031+00:00,16.9,rgb(192, 23, 180),ignition,222.369,file
28142,2026-07-26T10:31:54.300+00:00,1.19,rgb(52, 180, 255),dust,107.529,file
28141,2026-07-26T10:31:41.278+00:00,4.78,rgb(145, 62, 248),mid,167.71,file
28140,2026-07-26T10:31:08.981+00:00,6.14,rgb(145, 62, 248),high,178.547,file
28139,2026-07-26T10:30:35.551+00:00,1.28,rgb(52, 180, 255),floor,110.684,file
28138,2026-07-26T10:30:20.436+00:00,1,rgb(52, 180, 255),dust,100,file
28137,2026-07-26T10:30:08.323+00:00,11.38,rgb(192, 23, 180),ignition,205.253,file
28136,2026-07-26T10:29:28.621+00:00,4.43,rgb(145, 62, 248),mid,164.419,file
28135,2026-07-26T10:29:00.144+00:00,1.93,rgb(52, 180, 255),low,128.458,file
28134,2026-07-26T10:28:41.640+00:00,1.69,rgb(52, 180, 255),low,122.711,file
28133,2026-07-26T10:28:24.616+00:00,2.19,rgb(145, 62, 248),base,133.928,file
28132,2026-07-26T10:28:04.477+00:00,5.55,rgb(145, 62, 248),high,174.175,file
28131,2026-07-26T10:27:33.264+00:00,3.43,rgb(145, 62, 248),mid,153.346,file
28130,2026-07-26T10:27:08.271+00:00,7.5,rgb(145, 62, 248),high,187.207,file
28129,2026-07-26T10:26:34.075+00:00,2.55,rgb(145, 62, 248),base,140.515,file
28128,2026-07-26T10:26:12.018+00:00,2.95,rgb(145, 62, 248),base,146.821,file
28127,2026-07-26T10:25:49.829+00:00,1.97,rgb(52, 180, 255),low,129.346,file
28126,2026-07-26T10:25:31.468+00:00,1.94,rgb(52, 180, 255),low,128.682,file
28125,2026-07-26T10:25:13.338+00:00,2.14,rgb(145, 62, 248),base,132.928,file
28124,2026-07-26T10:24:54.126+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
28123,2026-07-26T10:24:43.009+00:00,1.07,rgb(52, 180, 255),dust,102.928,file
28122,2026-07-26T10:24:31.683+00:00,1.02,rgb(52, 180, 255),dust,100.857,file
28121,2026-07-26T10:24:20.555+00:00,1.86,rgb(52, 180, 255),low,126.859,file
28120,2026-07-26T10:24:02.378+00:00,2.57,rgb(145, 62, 248),base,140.853,file
28119,2026-07-26T10:23:40.146+00:00,1.1,rgb(52, 180, 255),dust,104.125,file
28118,2026-07-26T10:23:29.002+00:00,1.13,rgb(52, 180, 255),dust,105.29,file
28117,2026-07-26T10:23:15.863+00:00,1.54,rgb(52, 180, 255),low,118.688,file
28116,2026-07-26T10:22:58.841+00:00,2.05,rgb(145, 62, 248),base,131.069,file
28115,2026-07-26T10:22:38.688+00:00,1.74,rgb(52, 180, 255),low,123.973,file
28114,2026-07-26T10:22:20.524+00:00,2.2,rgb(145, 62, 248),base,134.125,file
28113,2026-07-26T10:22:00.087+00:00,1.57,rgb(52, 180, 255),low,119.523,file
28112,2026-07-26T10:21:44.055+00:00,1.03,rgb(52, 180, 255),dust,101.279,file
28111,2026-07-26T10:21:32.010+00:00,3.42,rgb(145, 62, 248),mid,153.22,file
28110,2026-07-26T10:21:05.767+00:00,2.1,rgb(145, 62, 248),base,132.112,file
28109,2026-07-26T10:20:44.711+00:00,1.63,rgb(52, 180, 255),low,121.146,file
28108,2026-07-26T10:20:26.627+00:00,1.47,rgb(52, 180, 255),floor,116.674,file
28107,2026-07-26T10:20:10.483+00:00,1.35,rgb(52, 180, 255),floor,112.989,file
28106,2026-07-26T10:19:55.220+00:00,1.09,rgb(52, 180, 255),dust,103.73,file
28105,2026-07-26T10:19:39.068+00:00,3.56,rgb(145, 62, 248),mid,154.956,file
28104,2026-07-26T10:19:09.782+00:00,7.26,rgb(145, 62, 248),high,185.799,file
28103,2026-07-26T10:18:32.570+00:00,5.69,rgb(145, 62, 248),high,175.253,file
28102,2026-07-26T10:18:00.499+00:00,2.49,rgb(145, 62, 248),base,139.484,file
28101,2026-07-26T10:17:38.317+00:00,1.16,rgb(52, 180, 255),dust,106.424,file
28100,2026-07-26T10:17:25.275+00:00,19.19,rgb(192, 23, 180),ignition,227.868,file
28099,2026-07-26T10:16:37.863+00:00,1.6,rgb(52, 180, 255),low,120.342,file
28098,2026-07-26T10:16:19.455+00:00,1.56,rgb(52, 180, 255),low,119.246,file
28097,2026-07-26T10:16:02.318+00:00,3.34,rgb(145, 62, 248),mid,152.195,file
28096,2026-07-26T10:15:36.159+00:00,1.98,rgb(52, 180, 255),low,129.565,file
28095,2026-07-26T10:15:16.105+00:00,1,rgb(52, 180, 255),dust,100,file
28094,2026-07-26T10:15:04.913+00:00,1.14,rgb(52, 180, 255),dust,105.671,file
28093,2026-07-26T10:14:51.669+00:00,3.53,rgb(145, 62, 248),mid,154.59,file
28092,2026-07-26T10:14:24.442+00:00,3.27,rgb(145, 62, 248),mid,151.279,file
28091,2026-07-26T10:13:58.110+00:00,28.16,rgb(192, 23, 180),moonshot,244.467,file
28090,2026-07-26T10:13:06.844+00:00,1,rgb(52, 180, 255),dust,100,file
28089,2026-07-26T10:12:55.707+00:00,1.65,rgb(52, 180, 255),low,121.674,file
28088,2026-07-26T10:12:38.469+00:00,2.33,rgb(145, 62, 248),base,136.61,file
28087,2026-07-26T10:12:17.255+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
28086,2026-07-26T10:12:04.121+00:00,1.14,rgb(52, 180, 255),dust,105.671,file
28085,2026-07-26T10:11:49.909+00:00,1.35,rgb(52, 180, 255),floor,112.989,file
28084,2026-07-26T10:11:33.806+00:00,8.68,rgb(145, 62, 248),high,193.531,file
28083,2026-07-26T10:10:56.678+00:00,8.44,rgb(145, 62, 248),high,192.317,file
28082,2026-07-26T10:10:19.078+00:00,1.77,rgb(52, 180, 255),low,124.712,file
28081,2026-07-26T10:10:00.809+00:00,3.43,rgb(145, 62, 248),mid,153.346,file
28080,2026-07-26T10:09:33.708+00:00,1.57,rgb(52, 180, 255),low,119.523,file
28079,2026-07-26T10:09:16.633+00:00,3.4,rgb(145, 62, 248),mid,152.966,file
28078,2026-07-26T10:08:50.122+00:00,1.8,rgb(52, 180, 255),low,125.44,file
28077,2026-07-26T10:08:31.912+00:00,1.07,rgb(52, 180, 255),dust,102.928,file
28076,2026-07-26T10:08:18.678+00:00,3.62,rgb(145, 62, 248),mid,155.68,file
28075,2026-07-26T10:07:51.581+00:00,1,rgb(52, 180, 255),dust,100,file
28074,2026-07-26T10:07:39.524+00:00,1.76,rgb(52, 180, 255),low,124.467,file
28073,2026-07-26T10:07:21.228+00:00,1.74,rgb(52, 180, 255),low,123.973,file
28072,2026-07-26T10:07:02.149+00:00,1.63,rgb(52, 180, 255),low,121.146,file
28071,2026-07-26T10:06:42.911+00:00,2.34,rgb(145, 62, 248),base,136.795,file
28070,2026-07-26T10:06:19.869+00:00,5.67,rgb(145, 62, 248),high,175.1,file
28069,2026-07-26T10:05:47.610+00:00,2.01,rgb(145, 62, 248),base,130.216,file
28068,2026-07-26T10:05:27.489+00:00,1.1,rgb(52, 180, 255),dust,104.125,file
28067,2026-07-26T10:05:13.438+00:00,16.08,rgb(192, 23, 180),ignition,220.216,file
28066,2026-07-26T10:04:28.046+00:00,1.32,rgb(52, 180, 255),floor,112.016,file
28065,2026-07-26T10:04:11.894+00:00,1,rgb(52, 180, 255),dust,100,file
28064,2026-07-26T10:03:58.765+00:00,28.97,rgb(192, 23, 180),moonshot,245.695,file
28063,2026-07-26T10:03:06.518+00:00,1.35,rgb(52, 180, 255),floor,112.989,file
28062,2026-07-26T10:02:51.386+00:00,3.71,rgb(145, 62, 248),mid,156.743,file
28061,2026-07-26T10:02:23.916+00:00,1.24,rgb(52, 180, 255),floor,109.31,file
28060,2026-07-26T10:02:08.610+00:00,7.04,rgb(145, 62, 248),high,184.467,file
28059,2026-07-26T10:01:33.173+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
28058,2026-07-26T10:01:19.949+00:00,5.4,rgb(145, 62, 248),high,172.989,file
28057,2026-07-26T10:00:48.199+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
28056,2026-07-26T10:00:35.134+00:00,1.22,rgb(52, 180, 255),floor,108.606,file
28055,2026-07-26T10:00:19.859+00:00,1.43,rgb(52, 180, 255),floor,115.48,file
28054,2026-07-26T10:00:02.501+00:00,3,rgb(145, 62, 248),mid,147.549,file
28053,2026-07-26T09:59:37.406+00:00,16,rgb(192, 23, 180),ignition,220,file
28052,2026-07-26T09:58:52.069+00:00,1.01,rgb(52, 180, 255),dust,100.431,file
28051,2026-07-26T09:58:39.832+00:00,1.08,rgb(52, 180, 255),dust,103.331,file
28050,2026-07-26T09:58:26.724+00:00,2.56,rgb(145, 62, 248),base,140.684,file
28049,2026-07-26T09:58:02.507+00:00,1.99,rgb(52, 180, 255),low,129.783,file
28048,2026-07-26T09:57:41.486+00:00,26.52,rgb(192, 23, 180),moonshot,241.87,file
28047,2026-07-26T09:56:49.905+00:00,7.25,rgb(145, 62, 248),high,185.739,file
28046,2026-07-26T09:56:14.685+00:00,6.57,rgb(145, 62, 248),high,181.477,file
28045,2026-07-26T09:55:40.193+00:00,2.14,rgb(145, 62, 248),base,132.928,file
28044,2026-07-26T09:55:19.184+00:00,2.79,rgb(145, 62, 248),base,144.408,file
28043,2026-07-26T09:54:53.896+00:00,1.3,rgb(52, 180, 255),floor,111.355,file
28042,2026-07-26T09:54:38.784+00:00,9.3,rgb(145, 62, 248),high,196.517,file
28041,2026-07-26T09:54:00.653+00:00,1.07,rgb(52, 180, 255),dust,102.928,file
28040,2026-07-26T09:53:48.644+00:00,1.5,rgb(52, 180, 255),low,117.549,file
28039,2026-07-26T09:53:31.527+00:00,1.32,rgb(52, 180, 255),floor,112.016,file
28038,2026-07-26T09:53:16.279+00:00,1.14,rgb(52, 180, 255),dust,105.671,file
28037,2026-07-26T09:53:03.171+00:00,1.06,rgb(52, 180, 255),dust,102.522,file
28036,2026-07-26T09:52:49.100+00:00,8.29,rgb(145, 62, 248),high,191.541,file
28035,2026-07-26T09:52:11.809+00:00,8.07,rgb(145, 62, 248),high,190.377,file
28034,2026-07-26T09:51:35.682+00:00,1.51,rgb(52, 180, 255),low,117.836,file
28033,2026-07-26T09:51:18.413+00:00,10.9,rgb(192, 23, 180),ignition,203.388,file
28032,2026-07-26T09:50:37.923+00:00,4.45,rgb(145, 62, 248),mid,164.614,file
28031,2026-07-26T09:50:09.658+00:00,1.46,rgb(52, 180, 255),floor,116.379,file
28030,2026-07-26T09:49:53.503+00:00,1.33,rgb(52, 180, 255),floor,112.343,file
28029,2026-07-26T09:49:38.489+00:00,1,rgb(52, 180, 255),dust,100,file
28028,2026-07-26T09:49:26.414+00:00,16.34,rgb(192, 23, 180),ignition,220.91,file
28027,2026-07-26T09:48:41.153+00:00,1.77,rgb(52, 180, 255),low,124.712,file
28026,2026-07-26T09:48:22.913+00:00,1,rgb(52, 180, 255),dust,100,file
28025,2026-07-26T09:48:11.790+00:00,1.38,rgb(52, 180, 255),floor,113.94,file
28024,2026-07-26T09:47:56.725+00:00,1.55,rgb(52, 180, 255),low,118.968,file
28023,2026-07-26T09:47:39.661+00:00,37.15,rgb(192, 23, 180),moonshot,256.459,file
28022,2026-07-26T09:46:45.632+00:00,1.73,rgb(52, 180, 255),low,123.723,file
28021,2026-07-26T09:46:27.627+00:00,2.77,rgb(145, 62, 248),base,144.097,file
28020,2026-07-26T09:46:03.364+00:00,1,rgb(52, 180, 255),dust,100,file
28019,2026-07-26T09:45:52.196+00:00,1.01,rgb(52, 180, 255),dust,100.431,file
28018,2026-07-26T09:45:40.013+00:00,2.54,rgb(145, 62, 248),base,140.345,file
28017,2026-07-26T09:45:17.823+00:00,2.75,rgb(145, 62, 248),base,143.783,file
28016,2026-07-26T09:44:53.751+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
28015,2026-07-26T09:44:41.576+00:00,1.18,rgb(52, 180, 255),dust,107.164,file
28014,2026-07-26T09:44:26.570+00:00,1.62,rgb(52, 180, 255),low,120.88,file
28013,2026-07-26T09:44:08.365+00:00,1.15,rgb(52, 180, 255),dust,106.049,file
28012,2026-07-26T09:43:53.196+00:00,7.7,rgb(145, 62, 248),high,188.346,file
28011,2026-07-26T09:43:18.101+00:00,1.26,rgb(52, 180, 255),floor,110.003,file
28010,2026-07-26T09:43:03.035+00:00,6.75,rgb(145, 62, 248),high,182.647,file
28009,2026-07-26T09:42:27.771+00:00,1.47,rgb(52, 180, 255),floor,116.674,file
28008,2026-07-26T09:42:11.549+00:00,7.38,rgb(145, 62, 248),high,186.509,file
28007,2026-07-26T09:41:37.259+00:00,1.17,rgb(52, 180, 255),dust,106.795,file
28006,2026-07-26T09:41:24.056+00:00,1.01,rgb(52, 180, 255),dust,100.431,file
28005,2026-07-26T09:41:11.048+00:00,10.1,rgb(192, 23, 180),ignition,200.089,file
28004,2026-07-26T09:40:31.458+00:00,5.82,rgb(145, 62, 248),high,176.231,file
28003,2026-07-26T09:40:00.344+00:00,28.43,rgb(192, 23, 180),moonshot,244.88,file
28002,2026-07-26T09:39:08.801+00:00,1.28,rgb(52, 180, 255),floor,110.684,file
28001,2026-07-26T09:38:55.762+00:00,1.11,rgb(52, 180, 255),dust,104.517,file
28000,2026-07-26T09:38:43.758+00:00,1.26,rgb(52, 180, 255),floor,110.003,file
27999,2026-07-26T09:38:29.663+00:00,1.2,rgb(52, 180, 255),floor,107.891,file
27998,2026-07-26T09:38:15.614+00:00,1.48,rgb(52, 180, 255),floor,116.968,file
27997,2026-07-26T09:37:58.582+00:00,1.37,rgb(52, 180, 255),floor,113.625,file
27996,2026-07-26T09:37:42.471+00:00,3.85,rgb(145, 62, 248),mid,158.346,file
27995,2026-07-26T09:37:14.975+00:00,1.08,rgb(52, 180, 255),dust,103.331,file
27994,2026-07-26T09:37:01.860+00:00,1.58,rgb(52, 180, 255),low,119.798,file
27993,2026-07-26T09:36:44.715+00:00,165.49,rgb(192, 23, 180),cosmic,321.118,file
27992,2026-07-26T09:35:32.368+00:00,1.58,rgb(52, 180, 255),low,119.798,file
27991,2026-07-26T09:35:16.251+00:00,1.03,rgb(52, 180, 255),dust,101.279,file
27990,2026-07-26T09:35:05.165+00:00,1,rgb(52, 180, 255),dust,100,file
27989,2026-07-26T09:34:52.945+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
27988,2026-07-26T09:34:41.849+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
27987,2026-07-26T09:34:28.688+00:00,1.08,rgb(52, 180, 255),dust,103.331,file
27986,2026-07-26T09:34:15.680+00:00,1.35,rgb(52, 180, 255),floor,112.989,file
27985,2026-07-26T09:33:59.571+00:00,190.13,rgb(192, 23, 180),cosmic,327.125,file
27984,2026-07-26T09:32:45.897+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
27983,2026-07-26T09:32:32.622+00:00,2.56,rgb(145, 62, 248),base,140.684,file
27982,2026-07-26T09:32:09.391+00:00,2.16,rgb(145, 62, 248),base,133.331,file
27981,2026-07-26T09:31:47.378+00:00,2.39,rgb(145, 62, 248),base,137.71,file
27980,2026-07-26T09:31:25.053+00:00,61.58,rgb(192, 23, 180),mega,278.332,file
27979,2026-07-26T09:30:23.857+00:00,5.55,rgb(145, 62, 248),high,174.175,file
27978,2026-07-26T09:29:51.181+00:00,4.48,rgb(145, 62, 248),mid,164.905,file
27977,2026-07-26T09:29:21.890+00:00,1.99,rgb(52, 180, 255),low,129.783,file
27976,2026-07-26T09:29:02.835+00:00,1.87,rgb(52, 180, 255),low,127.091,file
27975,2026-07-26T09:28:44.818+00:00,1.59,rgb(52, 180, 255),low,120.071,file
27974,2026-07-26T09:28:26.793+00:00,1.77,rgb(52, 180, 255),low,124.712,file
27973,2026-07-26T09:28:08.400+00:00,2.32,rgb(145, 62, 248),base,136.424,file
27972,2026-07-26T09:27:47.270+00:00,1,rgb(52, 180, 255),dust,100,file
27971,2026-07-26T09:27:36.181+00:00,1.16,rgb(52, 180, 255),dust,106.424,file
27970,2026-07-26T09:27:23.151+00:00,1.72,rgb(52, 180, 255),low,123.472,file
27969,2026-07-26T09:27:03.863+00:00,1485.9,rgb(192, 23, 180),cosmic,416.114,file
27968,2026-07-26T09:25:24.723+00:00,13.46,rgb(192, 23, 180),ignition,212.518,file
27967,2026-07-26T09:24:42.439+00:00,1.13,rgb(52, 180, 255),dust,105.29,file
27966,2026-07-26T09:24:29.328+00:00,1.37,rgb(52, 180, 255),floor,113.625,file
27965,2026-07-26T09:24:14.225+00:00,1.38,rgb(52, 180, 255),floor,113.94,file
27964,2026-07-26T09:23:58.030+00:00,1.44,rgb(52, 180, 255),floor,115.782,file
27963,2026-07-26T09:23:41.972+00:00,3.4,rgb(145, 62, 248),mid,152.966,file
27962,2026-07-26T09:23:14.747+00:00,1.76,rgb(52, 180, 255),low,124.467,file
27961,2026-07-26T09:22:55.602+00:00,3.67,rgb(145, 62, 248),mid,156.273,file
27960,2026-07-26T09:22:27.468+00:00,4.53,rgb(145, 62, 248),mid,165.385,file
27959,2026-07-26T09:21:57.327+00:00,1.7,rgb(52, 180, 255),low,122.966,file
27958,2026-07-26T09:21:39.165+00:00,1.09,rgb(52, 180, 255),dust,103.73,file
27957,2026-07-26T09:21:26.124+00:00,1.24,rgb(52, 180, 255),floor,109.31,file
27956,2026-07-26T09:21:11.996+00:00,6.08,rgb(145, 62, 248),high,178.122,file
27955,2026-07-26T09:20:38.695+00:00,1.46,rgb(52, 180, 255),floor,116.379,file
27954,2026-07-26T09:20:22.687+00:00,4.96,rgb(145, 62, 248),mid,169.31,file
27953,2026-07-26T09:19:50.461+00:00,44.21,rgb(192, 23, 180),moonshot,263.989,file
27952,2026-07-26T09:18:53.024+00:00,1.66,rgb(52, 180, 255),low,121.935,file
27951,2026-07-26T09:18:33.996+00:00,14.07,rgb(192, 23, 180),ignition,214.437,file
27950,2026-07-26T09:17:52.527+00:00,1.99,rgb(52, 180, 255),low,129.783,file
27949,2026-07-26T09:17:31.510+00:00,5.7,rgb(145, 62, 248),high,175.329,file
27948,2026-07-26T09:16:59.212+00:00,4.42,rgb(145, 62, 248),mid,164.321,file
27947,2026-07-26T09:16:30.163+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
27946,2026-07-26T09:16:16.940+00:00,9.56,rgb(145, 62, 248),high,197.71,file
27945,2026-07-26T09:15:39.457+00:00,2.51,rgb(145, 62, 248),base,139.831,file
27944,2026-07-26T09:15:17.217+00:00,1.32,rgb(52, 180, 255),floor,112.016,file
27943,2026-07-26T09:15:01.950+00:00,2.77,rgb(145, 62, 248),base,144.097,file
27942,2026-07-26T09:14:38.640+00:00,1.41,rgb(52, 180, 255),floor,114.871,file
27941,2026-07-26T09:14:23.518+00:00,1.53,rgb(52, 180, 255),low,118.406,file
27940,2026-07-26T09:14:07.305+00:00,3.06,rgb(145, 62, 248),mid,148.406,file
27939,2026-07-26T09:13:41.862+00:00,1.88,rgb(52, 180, 255),low,127.322,file
27938,2026-07-26T09:13:22.836+00:00,23.79,rgb(192, 23, 180),moonshot,237.169,file
27937,2026-07-26T09:12:32.607+00:00,3.55,rgb(145, 62, 248),mid,154.835,file
27936,2026-07-26T09:12:06.123+00:00,3.89,rgb(145, 62, 248),mid,158.793,file
27935,2026-07-26T09:11:37.838+00:00,1.23,rgb(52, 180, 255),floor,108.96,file
27934,2026-07-26T09:11:24.809+00:00,2.73,rgb(145, 62, 248),base,143.467,file
27933,2026-07-26T09:11:01.671+00:00,1.04,rgb(52, 180, 255),dust,101.698,file
27932,2026-07-26T09:10:49.339+00:00,6.11,rgb(145, 62, 248),high,178.335,file
27931,2026-07-26T09:10:16.765+00:00,1.22,rgb(52, 180, 255),floor,108.606,file
27930,2026-07-26T09:10:02.677+00:00,2.51,rgb(145, 62, 248),base,139.831,file
27929,2026-07-26T09:09:39.629+00:00,4.53,rgb(145, 62, 248),mid,165.385,file
27928,2026-07-26T09:09:10.495+00:00,8.25,rgb(145, 62, 248),high,191.332,file
27927,2026-07-26T09:08:34.339+00:00,2.45,rgb(145, 62, 248),base,138.783,file
27926,2026-07-26T09:08:13.323+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
27925,2026-07-26T09:07:41.091+00:00,1.85,rgb(52, 180, 255),low,126.626,file
27924,2026-07-26T09:07:21.943+00:00,1,rgb(52, 180, 255),dust,100,file
27923,2026-07-26T09:07:09.928+00:00,8.38,rgb(145, 62, 248),high,192.009,file
27922,2026-07-26T09:06:33.439+00:00,2.73,rgb(145, 62, 248),base,143.467,file
27921,2026-07-26T09:06:11.214+00:00,1.21,rgb(52, 180, 255),floor,108.25,file
27920,2026-07-26T09:05:57.106+00:00,2.68,rgb(145, 62, 248),base,142.667,file
27919,2026-07-26T09:05:35.053+00:00,1.28,rgb(52, 180, 255),floor,110.684,file
27918,2026-07-26T09:05:19.938+00:00,5.54,rgb(145, 62, 248),high,174.097,file
27917,2026-07-26T09:04:48.451+00:00,20.02,rgb(192, 23, 180),moonshot,229.701,file
27916,2026-07-26T09:04:01.936+00:00,7.17,rgb(145, 62, 248),high,185.259,file
27915,2026-07-26T09:03:26.646+00:00,3.68,rgb(145, 62, 248),mid,156.391,file
27914,2026-07-26T09:03:00.480+00:00,1.61,rgb(52, 180, 255),low,120.612,file
27913,2026-07-26T09:02:44.423+00:00,1.26,rgb(52, 180, 255),floor,110.003,file
27912,2026-07-26T09:02:30.407+00:00,2,rgb(145, 62, 248),base,130,file
27911,2026-07-26T09:02:10.196+00:00,1.69,rgb(52, 180, 255),low,122.711,file
27910,2026-07-26T09:01:53.173+00:00,2.01,rgb(145, 62, 248),base,130.216,file
27909,2026-07-26T09:01:33.102+00:00,1.39,rgb(52, 180, 255),floor,114.253,file
27908,2026-07-26T09:01:17.907+00:00,1.78,rgb(52, 180, 255),low,124.956,file
27907,2026-07-26T09:00:58.835+00:00,1,rgb(52, 180, 255),dust,100,file
27906,2026-07-26T09:00:46.636+00:00,4.33,rgb(145, 62, 248),mid,163.431,file
27905,2026-07-26T09:00:17.531+00:00,4.16,rgb(145, 62, 248),mid,161.698,file
27904,2026-07-26T08:59:49.424+00:00,1.49,rgb(52, 180, 255),floor,117.259,file
27903,2026-07-26T08:59:33.333+00:00,2.3,rgb(145, 62, 248),base,136.049,file
27902,2026-07-26T08:59:11.089+00:00,9.2,rgb(145, 62, 248),high,196.049,file
27901,2026-07-26T08:58:33.809+00:00,3.77,rgb(145, 62, 248),mid,157.437,file
27900,2026-07-26T08:58:06.623+00:00,1.95,rgb(52, 180, 255),low,128.904,file
27899,2026-07-26T08:57:48.531+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
27898,2026-07-26T08:57:35.415+00:00,2.91,rgb(145, 62, 248),base,146.231,file
27897,2026-07-26T08:57:10.330+00:00,3.42,rgb(145, 62, 248),mid,153.22,file
27896,2026-07-26T08:56:44.247+00:00,16.91,rgb(192, 23, 180),ignition,222.394,file
27895,2026-07-26T08:55:59.852+00:00,2.65,rgb(145, 62, 248),base,142.18,file
27894,2026-07-26T08:55:36.456+00:00,1.31,rgb(52, 180, 255),floor,111.687,file
27893,2026-07-26T08:55:22.436+00:00,1.24,rgb(52, 180, 255),floor,109.31,file
27892,2026-07-26T08:55:08.362+00:00,1,rgb(52, 180, 255),dust,100,file
27891,2026-07-26T08:54:57.086+00:00,3.25,rgb(145, 62, 248),mid,151.013,file
27890,2026-07-26T08:54:30.865+00:00,3.85,rgb(145, 62, 248),mid,158.346,file
27889,2026-07-26T08:54:03.851+00:00,1.9,rgb(52, 180, 255),low,127.78,file
27888,2026-07-26T08:53:45.492+00:00,2.06,rgb(145, 62, 248),base,131.279,file
27887,2026-07-26T08:53:24.235+00:00,1,rgb(52, 180, 255),dust,100,file
27886,2026-07-26T08:53:13.102+00:00,4.51,rgb(145, 62, 248),mid,165.194,file
27885,2026-07-26T08:52:43.879+00:00,2.71,rgb(145, 62, 248),base,143.149,file
27884,2026-07-26T08:52:19.690+00:00,3.44,rgb(145, 62, 248),mid,153.472,file
27883,2026-07-26T08:51:54.542+00:00,2.2,rgb(145, 62, 248),base,134.125,file
27882,2026-07-26T08:51:33.375+00:00,1.84,rgb(52, 180, 255),low,126.391,file
27881,2026-07-26T08:51:15.246+00:00,125.79,rgb(192, 23, 180),cosmic,309.246,file
27880,2026-07-26T08:50:06.468+00:00,2.38,rgb(145, 62, 248),base,137.529,file
27879,2026-07-26T08:49:45.467+00:00,3.19,rgb(145, 62, 248),mid,150.207,file
27878,2026-07-26T08:49:21.211+00:00,3.48,rgb(145, 62, 248),mid,153.973,file
27877,2026-07-26T08:48:56.963+00:00,1.24,rgb(52, 180, 255),floor,109.31,file
27876,2026-07-26T08:48:43.808+00:00,1.08,rgb(52, 180, 255),dust,103.331,file
27875,2026-07-26T08:48:31.530+00:00,2.5,rgb(145, 62, 248),base,139.658,file
27874,2026-07-26T08:48:10.288+00:00,2.61,rgb(145, 62, 248),base,141.521,file
27873,2026-07-26T08:47:48.886+00:00,70.82,rgb(192, 23, 180),mega,284.383,file
27872,2026-07-26T08:46:47.651+00:00,1.05,rgb(52, 180, 255),dust,102.112,file
27871,2026-07-26T08:46:36.488+00:00,6.39,rgb(145, 62, 248),high,180.274,file
27870,2026-07-26T08:46:04.188+00:00,1.26,rgb(52, 180, 255),floor,110.003,file
27869,2026-07-26T08:45:51.114+00:00,1,rgb(52, 180, 255),dust,100,file
27868,2026-07-26T08:45:40.959+00:00,19.24,rgb(192, 23, 180),ignition,227.981,file
27867,2026-07-26T08:44:55.153+00:00,1.05,rgb(52, 180, 255),dust,102.112,file
27866,2026-07-26T08:44:44.044+00:00,1,rgb(52, 180, 255),dust,100,file
27865,2026-07-26T08:44:34.006+00:00,2.4,rgb(145, 62, 248),base,137.891,file
27864,2026-07-26T08:44:13.564+00:00,2.8,rgb(145, 62, 248),base,144.563,file
27863,2026-07-26T08:43:50.479+00:00,1.96,rgb(52, 180, 255),low,129.126,file
27862,2026-07-26T08:43:32.214+00:00,1.42,rgb(52, 180, 255),floor,115.177,file
27861,2026-07-26T08:43:18.101+00:00,1.18,rgb(52, 180, 255),dust,107.164,file
27860,2026-07-26T08:43:06.828+00:00,1.12,rgb(52, 180, 255),dust,104.905,file
27859,2026-07-26T08:42:54.644+00:00,1.16,rgb(52, 180, 255),dust,106.424,file
27858,2026-07-26T08:42:42.489+00:00,1.09,rgb(52, 180, 255),dust,103.73,file
27857,2026-07-26T08:42:31.164+00:00,1.23,rgb(52, 180, 255),floor,108.96,file
27856,2026-07-26T08:42:17.018+00:00,1.26,rgb(52, 180, 255),floor,110.003,file
27855,2026-07-26T08:42:03.725+00:00,1,rgb(52, 180, 255),dust,100,file
27854,2026-07-26T08:41:51.562+00:00,1.87,rgb(52, 180, 255),low,127.091,file
27853,2026-07-26T08:41:33.411+00:00,2.06,rgb(145, 62, 248),base,131.279,file
